>1392	gc	0.51	seqlen	100
>1365	gc	0.49	seqlen	100
>1853	gc	0.52	seqlen	100
>1616	gc	0.48	seqlen	100
>1978	gc	0.55	seqlen	100
>1104	gc	0.40	seqlen	100
>1958	gc	0.55	seqlen	100
>887	gc	0.51	seqlen	100
>120	gc	0.57	seqlen	100
>1868	gc	0.55	seqlen	100
>1812	gc	0.52	seqlen	100
>671	gc	0.50	seqlen	100
>1794	gc	0.53	seqlen	100
>1270	gc	0.45	seqlen	100
>595	gc	0.48	seqlen	100
>1534	gc	0.48	seqlen	100
>1355	gc	0.50	seqlen	100
>1490	gc	0.48	seqlen	100
>1631	gc	0.50	seqlen	100
>1071	gc	0.61	seqlen	100
>1074	gc	0.50	seqlen	100
>129	gc	0.57	seqlen	100
>1745	gc	0.43	seqlen	100
>282	gc	0.49	seqlen	100
>577	gc	0.51	seqlen	100
>608	gc	0.46	seqlen	100
>1793	gc	0.51	seqlen	100
>572	gc	0.54	seqlen	100
>106	gc	0.56	seqlen	100
>1375	gc	0.45	seqlen	100
>1483	gc	0.54	seqlen	100
>1451	gc	0.47	seqlen	100
>728	gc	0.49	seqlen	100
>1732	gc	0.41	seqlen	100
>2	gc	0.54	seqlen	100
>1378	gc	0.47	seqlen	100
>326	gc	0.50	seqlen	100
>343	gc	0.46	seqlen	100
>1238	gc	0.45	seqlen	100
>538	gc	0.47	seqlen	100
>13	gc	0.52	seqlen	100
>1466	gc	0.50	seqlen	100
>954	gc	0.35	seqlen	100
>934	gc	0.52	seqlen	100
>453	gc	0.47	seqlen	100
>709	gc	0.53	seqlen	100
>1549	gc	0.54	seqlen	100
>97	gc	0.53	seqlen	100
>354	gc	0.47	seqlen	100
>64	gc	0.50	seqlen	100
>110	gc	0.51	seqlen	100
>1123	gc	0.52	seqlen	100
>1520	gc	0.59	seqlen	100
>1427	gc	0.38	seqlen	100
>1838	gc	0.42	seqlen	100
>1603	gc	0.54	seqlen	100
>1620	gc	0.50	seqlen	100
>1942	gc	0.47	seqlen	100
>8	gc	0.49	seqlen	100
>1896	gc	0.56	seqlen	100
>243	gc	0.47	seqlen	100
>1494	gc	0.48	seqlen	100
>545	gc	0.49	seqlen	100
>726	gc	0.56	seqlen	100
>1786	gc	0.48	seqlen	100
>1749	gc	0.52	seqlen	100
>1265	gc	0.52	seqlen	100
>903	gc	0.42	seqlen	100
>464	gc	0.42	seqlen	100
>10	gc	0.50	seqlen	100
>1075	gc	0.50	seqlen	100
>1217	gc	0.49	seqlen	100
>878	gc	0.56	seqlen	100
>975	gc	0.51	seqlen	100
>447	gc	0.46	seqlen	100
>1693	gc	0.50	seqlen	100
>1697	gc	0.46	seqlen	100
>1864	gc	0.53	seqlen	100
>146	gc	0.46	seqlen	100
>947	gc	0.50	seqlen	100
>277	gc	0.38	seqlen	100
>1046	gc	0.48	seqlen	100
>1759	gc	0.47	seqlen	100
>330	gc	0.41	seqlen	100
>769	gc	0.44	seqlen	100
>116	gc	0.58	seqlen	100
>1492	gc	0.47	seqlen	100
>1376	gc	0.48	seqlen	100
>1449	gc	0.54	seqlen	100
>1982	gc	0.54	seqlen	100
>167	gc	0.56	seqlen	100
>1567	gc	0.43	seqlen	100
>1247	gc	0.57	seqlen	100
>270	gc	0.50	seqlen	100
>1137	gc	0.50	seqlen	100
>645	gc	0.48	seqlen	100
>1192	gc	0.49	seqlen	100
>495	gc	0.53	seqlen	100
>494	gc	0.50	seqlen	100
>1387	gc	0.51	seqlen	100
>879	gc	0.57	seqlen	100
>1992	gc	0.48	seqlen	100
>953	gc	0.46	seqlen	100
>181	gc	0.47	seqlen	100
>893	gc	0.58	seqlen	100
>327	gc	0.54	seqlen	100
>1347	gc	0.45	seqlen	100
>1133	gc	0.47	seqlen	100
>89	gc	0.50	seqlen	100
>1200	gc	0.38	seqlen	100
>1346	gc	0.48	seqlen	100
>1076	gc	0.52	seqlen	100
>1727	gc	0.49	seqlen	100
>1430	gc	0.48	seqlen	100
>1080	gc	0.50	seqlen	100
>1206	gc	0.52	seqlen	100
>998	gc	0.41	seqlen	100
>691	gc	0.58	seqlen	100
>324	gc	0.54	seqlen	100
>1605	gc	0.57	seqlen	100
>580	gc	0.55	seqlen	100
>1740	gc	0.49	seqlen	100
>842	gc	0.49	seqlen	100
>230	gc	0.50	seqlen	100
>107	gc	0.48	seqlen	100
>1462	gc	0.49	seqlen	100
>1564	gc	0.41	seqlen	100
>1434	gc	0.54	seqlen	100
>764	gc	0.45	seqlen	100
>1414	gc	0.60	seqlen	100
>1239	gc	0.39	seqlen	100
>1827	gc	0.57	seqlen	100
>1183	gc	0.58	seqlen	100
>680	gc	0.52	seqlen	100
>268	gc	0.48	seqlen	100
>762	gc	0.55	seqlen	100
>528	gc	0.46	seqlen	100
>1977	gc	0.56	seqlen	100
>952	gc	0.46	seqlen	100
>1233	gc	0.48	seqlen	100
>19	gc	0.55	seqlen	100
>232	gc	0.54	seqlen	100
>1216	gc	0.44	seqlen	100
>444	gc	0.50	seqlen	100
>807	gc	0.47	seqlen	100
>1281	gc	0.47	seqlen	100
>1085	gc	0.46	seqlen	100
>414	gc	0.55	seqlen	100
>894	gc	0.43	seqlen	100
>1594	gc	0.50	seqlen	100
>1484	gc	0.56	seqlen	100
>622	gc	0.54	seqlen	100
>724	gc	0.51	seqlen	100
>996	gc	0.47	seqlen	100
>312	gc	0.54	seqlen	100
>809	gc	0.46	seqlen	100
>413	gc	0.51	seqlen	100
>1457	gc	0.45	seqlen	100
>522	gc	0.54	seqlen	100
>292	gc	0.50	seqlen	100
>1894	gc	0.46	seqlen	100
>1557	gc	0.53	seqlen	100
>100	gc	0.44	seqlen	100
>1005	gc	0.47	seqlen	100
>72	gc	0.43	seqlen	100
>627	gc	0.45	seqlen	100
>463	gc	0.41	seqlen	100
>358	gc	0.54	seqlen	100
>321	gc	0.48	seqlen	100
>1743	gc	0.49	seqlen	100
>152	gc	0.52	seqlen	100
>1476	gc	0.59	seqlen	100
>525	gc	0.44	seqlen	100
>369	gc	0.45	seqlen	100
>956	gc	0.53	seqlen	100
>1468	gc	0.50	seqlen	100
>1049	gc	0.46	seqlen	100
>1399	gc	0.56	seqlen	100
>1305	gc	0.47	seqlen	100
>721	gc	0.48	seqlen	100
>1253	gc	0.57	seqlen	100
>424	gc	0.63	seqlen	100
>869	gc	0.47	seqlen	100
>1084	gc	0.50	seqlen	100
>1773	gc	0.54	seqlen	100
>856	gc	0.44	seqlen	100
>1795	gc	0.57	seqlen	100
>373	gc	0.48	seqlen	100
>35	gc	0.53	seqlen	100
>1039	gc	0.36	seqlen	100
>1617	gc	0.46	seqlen	100
>1580	gc	0.45	seqlen	100
>614	gc	0.61	seqlen	100
>669	gc	0.52	seqlen	100
>1149	gc	0.56	seqlen	100
>295	gc	0.56	seqlen	100
>1986	gc	0.54	seqlen	100
>173	gc	0.47	seqlen	100
>1313	gc	0.53	seqlen	100
>160	gc	0.54	seqlen	100
>1802	gc	0.56	seqlen	100
>1823	gc	0.52	seqlen	100
>1625	gc	0.49	seqlen	100
>797	gc	0.54	seqlen	100
>850	gc	0.53	seqlen	100
>472	gc	0.45	seqlen	100
>1573	gc	0.52	seqlen	100
>222	gc	0.50	seqlen	100
>166	gc	0.50	seqlen	100
>262	gc	0.58	seqlen	100
>400	gc	0.43	seqlen	100
>755	gc	0.56	seqlen	100
>1103	gc	0.43	seqlen	100
>20	gc	0.50	seqlen	100
>1807	gc	0.55	seqlen	100
>700	gc	0.40	seqlen	100
>931	gc	0.43	seqlen	100
>1284	gc	0.56	seqlen	100
>1959	gc	0.49	seqlen	100
>108	gc	0.46	seqlen	100
>1130	gc	0.55	seqlen	100
>944	gc	0.52	seqlen	100
>596	gc	0.44	seqlen	100
>1935	gc	0.43	seqlen	100
>634	gc	0.64	seqlen	100
>239	gc	0.37	seqlen	100
>900	gc	0.47	seqlen	100
>783	gc	0.54	seqlen	100
>744	gc	0.51	seqlen	100
>889	gc	0.59	seqlen	100
>1938	gc	0.44	seqlen	100
>349	gc	0.47	seqlen	100
>1096	gc	0.56	seqlen	100
>1052	gc	0.43	seqlen	100
>1989	gc	0.45	seqlen	100
>862	gc	0.44	seqlen	100
>411	gc	0.52	seqlen	100
>300	gc	0.45	seqlen	100
>201	gc	0.53	seqlen	100
>105	gc	0.49	seqlen	100
>1481	gc	0.50	seqlen	100
>1926	gc	0.51	seqlen	100
>1143	gc	0.57	seqlen	100
>1094	gc	0.51	seqlen	100
>1737	gc	0.60	seqlen	100
>1658	gc	0.44	seqlen	100
>1264	gc	0.53	seqlen	100
>512	gc	0.50	seqlen	100
>1778	gc	0.49	seqlen	100
>1196	gc	0.54	seqlen	100
>1493	gc	0.43	seqlen	100
>1390	gc	0.58	seqlen	100
>1979	gc	0.47	seqlen	100
>1282	gc	0.43	seqlen	100
>174	gc	0.44	seqlen	100
>749	gc	0.52	seqlen	100
>1750	gc	0.46	seqlen	100
>22	gc	0.57	seqlen	100
>609	gc	0.58	seqlen	100
>331	gc	0.51	seqlen	100
>1666	gc	0.51	seqlen	100
>1754	gc	0.50	seqlen	100
>826	gc	0.50	seqlen	100
>189	gc	0.50	seqlen	100
>653	gc	0.51	seqlen	100
>1277	gc	0.48	seqlen	100
>1289	gc	0.44	seqlen	100
>1344	gc	0.50	seqlen	100
>1568	gc	0.44	seqlen	100
>1728	gc	0.47	seqlen	100
>1532	gc	0.49	seqlen	100
>1001	gc	0.47	seqlen	100
>907	gc	0.57	seqlen	100
>1677	gc	0.55	seqlen	100
>360	gc	0.47	seqlen	100
>1440	gc	0.45	seqlen	100
>1820	gc	0.46	seqlen	100
>26	gc	0.54	seqlen	100
>796	gc	0.57	seqlen	100
>384	gc	0.59	seqlen	100
>461	gc	0.53	seqlen	100
>265	gc	0.64	seqlen	100
>902	gc	0.55	seqlen	100
>140	gc	0.49	seqlen	100
>1955	gc	0.54	seqlen	100
>1207	gc	0.52	seqlen	100
>237	gc	0.48	seqlen	100
>1700	gc	0.43	seqlen	100
>1668	gc	0.49	seqlen	100
>1500	gc	0.45	seqlen	100
>347	gc	0.47	seqlen	100
>390	gc	0.52	seqlen	100
>1147	gc	0.44	seqlen	100
>252	gc	0.48	seqlen	100
>708	gc	0.54	seqlen	100
>1551	gc	0.55	seqlen	100
>1041	gc	0.43	seqlen	100
>1855	gc	0.49	seqlen	100
>75	gc	0.56	seqlen	100
>84	gc	0.51	seqlen	100
>706	gc	0.57	seqlen	100
>1681	gc	0.46	seqlen	100
>1805	gc	0.43	seqlen	100
>775	gc	0.55	seqlen	100
>1203	gc	0.52	seqlen	100
>1770	gc	0.49	seqlen	100
>308	gc	0.43	seqlen	100
>1806	gc	0.44	seqlen	100
>1654	gc	0.60	seqlen	100
>1704	gc	0.58	seqlen	100
>682	gc	0.52	seqlen	100
>509	gc	0.48	seqlen	100
>39	gc	0.52	seqlen	100
>227	gc	0.50	seqlen	100
>1436	gc	0.55	seqlen	100
>766	gc	0.48	seqlen	100
>890	gc	0.52	seqlen	100
>626	gc	0.51	seqlen	100
>12	gc	0.46	seqlen	100
>1185	gc	0.52	seqlen	100
>745	gc	0.44	seqlen	100
>250	gc	0.44	seqlen	100
>383	gc	0.51	seqlen	100
>65	gc	0.52	seqlen	100
>1604	gc	0.50	seqlen	100
>1529	gc	0.47	seqlen	100
>1287	gc	0.46	seqlen	100
>1321	gc	0.56	seqlen	100
>1690	gc	0.58	seqlen	100
>1209	gc	0.51	seqlen	100
>808	gc	0.55	seqlen	100
>761	gc	0.46	seqlen	100
>1633	gc	0.53	seqlen	100
>1271	gc	0.49	seqlen	100
>211	gc	0.54	seqlen	100
>471	gc	0.52	seqlen	100
>711	gc	0.52	seqlen	100
>1088	gc	0.52	seqlen	100
>1997	gc	0.51	seqlen	100
>1328	gc	0.37	seqlen	100
>1808	gc	0.55	seqlen	100
>1634	gc	0.44	seqlen	100
>215	gc	0.53	seqlen	100
>1152	gc	0.56	seqlen	100
>1709	gc	0.52	seqlen	100
>1714	gc	0.37	seqlen	100
>741	gc	0.46	seqlen	100
>1637	gc	0.54	seqlen	100
>405	gc	0.48	seqlen	100
>818	gc	0.46	seqlen	100
>1607	gc	0.58	seqlen	100
>1893	gc	0.50	seqlen	100
>367	gc	0.49	seqlen	100
>731	gc	0.51	seqlen	100
>207	gc	0.52	seqlen	100
>1650	gc	0.43	seqlen	100
>1395	gc	0.47	seqlen	100
>109	gc	0.63	seqlen	100
>747	gc	0.44	seqlen	100
>958	gc	0.54	seqlen	100
>1293	gc	0.57	seqlen	100
>678	gc	0.55	seqlen	100
>377	gc	0.54	seqlen	100
>1423	gc	0.48	seqlen	100
>419	gc	0.52	seqlen	100
>698	gc	0.53	seqlen	100
>559	gc	0.57	seqlen	100
>1307	gc	0.43	seqlen	100
>1419	gc	0.60	seqlen	100
>412	gc	0.53	seqlen	100
>1710	gc	0.41	seqlen	100
>1131	gc	0.42	seqlen	100
>1663	gc	0.49	seqlen	100
>1502	gc	0.50	seqlen	100
>257	gc	0.54	seqlen	100
>763	gc	0.42	seqlen	100
>1712	gc	0.48	seqlen	100
>1644	gc	0.56	seqlen	100
>1584	gc	0.59	seqlen	100
>1509	gc	0.42	seqlen	100
>1308	gc	0.52	seqlen	100
>643	gc	0.48	seqlen	100
>1384	gc	0.44	seqlen	100
>804	gc	0.46	seqlen	100
>393	gc	0.51	seqlen	100
>1013	gc	0.49	seqlen	100
>397	gc	0.50	seqlen	100
>350	gc	0.51	seqlen	100
>197	gc	0.49	seqlen	100
>1885	gc	0.56	seqlen	100
>951	gc	0.54	seqlen	100
>1822	gc	0.53	seqlen	100
>1953	gc	0.52	seqlen	100
>1629	gc	0.52	seqlen	100
>611	gc	0.52	seqlen	100
>1878	gc	0.49	seqlen	100
>1842	gc	0.53	seqlen	100
>1127	gc	0.47	seqlen	100
>1242	gc	0.51	seqlen	100
>177	gc	0.57	seqlen	100
>432	gc	0.55	seqlen	100
>719	gc	0.54	seqlen	100
>1595	gc	0.53	seqlen	100
>263	gc	0.54	seqlen	100
>613	gc	0.47	seqlen	100
>1599	gc	0.49	seqlen	100
>787	gc	0.36	seqlen	100
>24	gc	0.57	seqlen	100
>759	gc	0.45	seqlen	100
>1402	gc	0.50	seqlen	100
>590	gc	0.38	seqlen	100
>1291	gc	0.47	seqlen	100
>1895	gc	0.57	seqlen	100
>1804	gc	0.55	seqlen	100
>1688	gc	0.53	seqlen	100
>288	gc	0.47	seqlen	100
>1126	gc	0.54	seqlen	100
>1101	gc	0.56	seqlen	100
>1479	gc	0.41	seqlen	100
>817	gc	0.46	seqlen	100
>1385	gc	0.39	seqlen	100
>1208	gc	0.60	seqlen	100
>48	gc	0.52	seqlen	100
>133	gc	0.46	seqlen	100
>1974	gc	0.52	seqlen	100
>456	gc	0.46	seqlen	100
>1911	gc	0.55	seqlen	100
>17	gc	0.57	seqlen	100
>233	gc	0.54	seqlen	100
>459	gc	0.58	seqlen	100
>877	gc	0.52	seqlen	100
>1235	gc	0.55	seqlen	100
>1578	gc	0.61	seqlen	100
>1854	gc	0.49	seqlen	100
>685	gc	0.49	seqlen	100
>355	gc	0.52	seqlen	100
>897	gc	0.46	seqlen	100
>208	gc	0.54	seqlen	100
>1608	gc	0.50	seqlen	100
>1724	gc	0.41	seqlen	100
>36	gc	0.49	seqlen	100
>154	gc	0.49	seqlen	100
>1708	gc	0.40	seqlen	100
>1341	gc	0.48	seqlen	100
>1559	gc	0.40	seqlen	100
>1540	gc	0.45	seqlen	100
>1861	gc	0.53	seqlen	100
>144	gc	0.42	seqlen	100
>47	gc	0.53	seqlen	100
>302	gc	0.50	seqlen	100
>399	gc	0.47	seqlen	100
>136	gc	0.50	seqlen	100
>654	gc	0.50	seqlen	100
>1841	gc	0.58	seqlen	100
>74	gc	0.59	seqlen	100
>1628	gc	0.51	seqlen	100
>1556	gc	0.54	seqlen	100
>576	gc	0.37	seqlen	100
>660	gc	0.49	seqlen	100
>1083	gc	0.57	seqlen	100
>228	gc	0.39	seqlen	100
>1762	gc	0.53	seqlen	100
>530	gc	0.56	seqlen	100
>1338	gc	0.61	seqlen	100
>1008	gc	0.49	seqlen	100
>1331	gc	0.57	seqlen	100
>1156	gc	0.40	seqlen	100
>734	gc	0.47	seqlen	100
>489	gc	0.61	seqlen	100
>205	gc	0.54	seqlen	100
>1934	gc	0.49	seqlen	100
>725	gc	0.55	seqlen	100
>1783	gc	0.47	seqlen	100
>341	gc	0.47	seqlen	100
>379	gc	0.51	seqlen	100
>742	gc	0.45	seqlen	100
>1121	gc	0.61	seqlen	100
>1998	gc	0.51	seqlen	100
>815	gc	0.52	seqlen	100
>188	gc	0.50	seqlen	100
>583	gc	0.45	seqlen	100
>1653	gc	0.50	seqlen	100
>1315	gc	0.52	seqlen	100
>1081	gc	0.40	seqlen	100
>1128	gc	0.57	seqlen	100
>1887	gc	0.48	seqlen	100
>502	gc	0.47	seqlen	100
>1288	gc	0.50	seqlen	100
>430	gc	0.58	seqlen	100
>515	gc	0.51	seqlen	100
>38	gc	0.49	seqlen	100
>1329	gc	0.52	seqlen	100
>1863	gc	0.45	seqlen	100
>297	gc	0.42	seqlen	100
>1667	gc	0.55	seqlen	100
>1037	gc	0.44	seqlen	100
>638	gc	0.49	seqlen	100
>1640	gc	0.52	seqlen	100
>1030	gc	0.50	seqlen	100
>712	gc	0.44	seqlen	100
>892	gc	0.55	seqlen	100
>788	gc	0.50	seqlen	100
>534	gc	0.54	seqlen	100
>1769	gc	0.52	seqlen	100
>549	gc	0.43	seqlen	100
>1912	gc	0.44	seqlen	100
>1758	gc	0.51	seqlen	100
>937	gc	0.47	seqlen	100
>1057	gc	0.48	seqlen	100
>517	gc	0.46	seqlen	100
>1506	gc	0.47	seqlen	100
>1361	gc	0.51	seqlen	100
>55	gc	0.51	seqlen	100
>919	gc	0.48	seqlen	100
>313	gc	0.42	seqlen	100
>479	gc	0.47	seqlen	100
>1511	gc	0.47	seqlen	100
>1117	gc	0.47	seqlen	100
>1320	gc	0.53	seqlen	100
>536	gc	0.52	seqlen	100
>1122	gc	0.58	seqlen	100
>155	gc	0.48	seqlen	100
>23	gc	0.48	seqlen	100
>114	gc	0.51	seqlen	100
>1348	gc	0.49	seqlen	100
>356	gc	0.55	seqlen	100
>984	gc	0.58	seqlen	100
>398	gc	0.50	seqlen	100
>1343	gc	0.58	seqlen	100
>1665	gc	0.54	seqlen	100
>1546	gc	0.60	seqlen	100
>1899	gc	0.53	seqlen	100
>1566	gc	0.52	seqlen	100
>1872	gc	0.53	seqlen	100
>372	gc	0.55	seqlen	100
>1495	gc	0.45	seqlen	100
>585	gc	0.45	seqlen	100
>273	gc	0.48	seqlen	100
>199	gc	0.53	seqlen	100
>1877	gc	0.56	seqlen	100
>631	gc	0.50	seqlen	100
>646	gc	0.52	seqlen	100
>1027	gc	0.44	seqlen	100
>1205	gc	0.57	seqlen	100
>1545	gc	0.49	seqlen	100
>1875	gc	0.50	seqlen	100
>612	gc	0.51	seqlen	100
>620	gc	0.53	seqlen	100
>723	gc	0.42	seqlen	100
>1554	gc	0.51	seqlen	100
>837	gc	0.45	seqlen	100
>1044	gc	0.53	seqlen	100
>33	gc	0.54	seqlen	100
>1892	gc	0.51	seqlen	100
>1198	gc	0.57	seqlen	100
>204	gc	0.44	seqlen	100
>111	gc	0.47	seqlen	100
>1860	gc	0.56	seqlen	100
>974	gc	0.62	seqlen	100
>99	gc	0.47	seqlen	100
>1034	gc	0.46	seqlen	100
>901	gc	0.44	seqlen	100
>1971	gc	0.46	seqlen	100
>376	gc	0.53	seqlen	100
>1966	gc	0.57	seqlen	100
>1784	gc	0.52	seqlen	100
>859	gc	0.52	seqlen	100
>429	gc	0.47	seqlen	100
>705	gc	0.60	seqlen	100
>1818	gc	0.59	seqlen	100
>98	gc	0.47	seqlen	100
>1278	gc	0.51	seqlen	100
>1624	gc	0.46	seqlen	100
>1867	gc	0.52	seqlen	100
>1300	gc	0.51	seqlen	100
>793	gc	0.44	seqlen	100
>315	gc	0.49	seqlen	100
>1360	gc	0.48	seqlen	100
>1279	gc	0.51	seqlen	100
>421	gc	0.44	seqlen	100
>824	gc	0.55	seqlen	100
>883	gc	0.55	seqlen	100
>487	gc	0.44	seqlen	100
>370	gc	0.48	seqlen	100
>1181	gc	0.62	seqlen	100
>1160	gc	0.48	seqlen	100
>480	gc	0.49	seqlen	100
>1726	gc	0.53	seqlen	100
>1055	gc	0.53	seqlen	100
>1480	gc	0.49	seqlen	100
>1948	gc	0.52	seqlen	100
>1417	gc	0.46	seqlen	100
>261	gc	0.47	seqlen	100
>1734	gc	0.48	seqlen	100
>968	gc	0.52	seqlen	100
>71	gc	0.55	seqlen	100
>1835	gc	0.52	seqlen	100
>1705	gc	0.57	seqlen	100
>1576	gc	0.56	seqlen	100
>1683	gc	0.44	seqlen	100
>541	gc	0.51	seqlen	100
>286	gc	0.48	seqlen	100
>1021	gc	0.53	seqlen	100
>1073	gc	0.53	seqlen	100
>1706	gc	0.49	seqlen	100
>1359	gc	0.49	seqlen	100
>1252	gc	0.51	seqlen	100
>1943	gc	0.49	seqlen	100
>225	gc	0.50	seqlen	100
>1411	gc	0.58	seqlen	100
>1226	gc	0.49	seqlen	100
>598	gc	0.51	seqlen	100
>853	gc	0.46	seqlen	100
>1569	gc	0.49	seqlen	100
>141	gc	0.47	seqlen	100
>1772	gc	0.49	seqlen	100
>1106	gc	0.57	seqlen	100
>1945	gc	0.45	seqlen	100
>125	gc	0.50	seqlen	100
>344	gc	0.54	seqlen	100
>465	gc	0.56	seqlen	100
>1105	gc	0.51	seqlen	100
>1042	gc	0.51	seqlen	100
>676	gc	0.48	seqlen	100
>1006	gc	0.49	seqlen	100
>1269	gc	0.50	seqlen	100
>1048	gc	0.60	seqlen	100
>1214	gc	0.50	seqlen	100
>334	gc	0.54	seqlen	100
>454	gc	0.45	seqlen	100
>1019	gc	0.45	seqlen	100
>935	gc	0.49	seqlen	100
>1751	gc	0.51	seqlen	100
>14	gc	0.44	seqlen	100
>1739	gc	0.44	seqlen	100
>1212	gc	0.54	seqlen	100
>737	gc	0.54	seqlen	100
>552	gc	0.63	seqlen	100
>740	gc	0.47	seqlen	100
>1163	gc	0.45	seqlen	100
>192	gc	0.46	seqlen	100
>1975	gc	0.42	seqlen	100
>978	gc	0.54	seqlen	100
>615	gc	0.48	seqlen	100
>1995	gc	0.51	seqlen	100
>1304	gc	0.50	seqlen	100
>774	gc	0.51	seqlen	100
>1932	gc	0.44	seqlen	100
>60	gc	0.55	seqlen	100
>1543	gc	0.49	seqlen	100
>220	gc	0.46	seqlen	100
>185	gc	0.50	seqlen	100
>695	gc	0.52	seqlen	100
>632	gc	0.52	seqlen	100
>1901	gc	0.43	seqlen	100
>1905	gc	0.51	seqlen	100
>1363	gc	0.48	seqlen	100
>1672	gc	0.44	seqlen	100
>1848	gc	0.45	seqlen	100
>165	gc	0.61	seqlen	100
>873	gc	0.46	seqlen	100
>132	gc	0.52	seqlen	100
>1803	gc	0.48	seqlen	100
>473	gc	0.45	seqlen	100
>1615	gc	0.48	seqlen	100
>1638	gc	0.49	seqlen	100
>46	gc	0.57	seqlen	100
>792	gc	0.49	seqlen	100
>1099	gc	0.59	seqlen	100
>218	gc	0.49	seqlen	100
>1880	gc	0.49	seqlen	100
>1213	gc	0.48	seqlen	100
>1164	gc	0.57	seqlen	100
>1219	gc	0.52	seqlen	100
>1813	gc	0.44	seqlen	100
>1	gc	0.49	seqlen	100
>1601	gc	0.50	seqlen	100
>1696	gc	0.55	seqlen	100
>1954	gc	0.49	seqlen	100
